ShowName,ShowTypeID,ShowDescription,Duration,ShowLanguage
"Romeo and Juliet",1,"Theatre show",120,1
"Beauty and the Beast",2,"Musical show",150,1
"Mamma Mia!",3,"ABBA + Musical show",110,NULL
"Andrea Bocelli",4,"Andrea Bocelli + Concert",100,1
"Aida",5,"Opera",105,2
"Madam Butterfly",6,"Name of the performance + Opera",160,3
"Rigoletto",6,"Name of the performance + Opera",90,NULL
"Elton John",4,"Name of the performance + Concert",75,1
"Cyrano de Bergerac",1,"Theatre show",90,NULL
"Lion King",2,"Musical show",100,NULL
"We Will Rock You",3,"Name of the performance + Musical show",80,NULL
