ShowDetailID,ShowDateTime
1,"2022-04-01 20:00"
1,"2022-04-02 15:00"
1,"2022-04-02 20:00"
1,"2022-04-06 20:00"
1,"2022-04-15 20:00"
1,"2022-04-24 15:00"
1,"2022-05-02 20:00"
2,"2022-04-20 20:00"
2,"2022-04-03 15:00"
2,"2022-04-16 15:00"
2,"2022-04-16 20:00"
2,"2022-04-28 20:00"
2,"2022-05-05 20:00"
2,"2022-05-08 15:00"
2,"2022-05-12 20:00"
3,"2022-04-04 20:00"
3,"2022-04-14 20:00"
3,"2022-04-24 20:00"
3,"2022-05-13 20:00"
4,"2022-04-09 15:00"
4,"2022-04-23 15:00"
4,"2022-04-23 20:00"
4,"2022-04-17 15:00"
4,"2022-04-17 20:00"
5,"2022-04-10 15:00"
5,"2022-05-01 15:00"
5,"2022-05-01 20:00"
5,"2022-05-07 15:00"
5,"2022-05-07 20:00"
6,"2022-05-06 20:00"
6,"2022-05-11 20:00"
7,"2022-05-15 20:00"
8,"2022-05-04 20:00"
8,"2022-05-10 20:00"
9,"2022-04-30 20:00"
18,"2022-08-31 20:00"
